timestamp,app,duration_seconds
2026-03-15T09:23:41.580117,weal - Google Chrome,5
2026-03-15T09:23:46.584118,weal - Google Chrome,5
2026-03-15T09:23:51.591144,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:23:56.592436,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:24:01.593998,weal - Google Chrome,5
2026-03-15T09:24:06.596611,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:24:11.598525,New notification,5
2026-03-15T09:24:16.601554,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:24:21.604100,weal - Google Chrome,5
2026-03-15T09:24:26.607809,Snipping Tool Overlay,5
2026-03-15T09:24:31.611343,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:24:36.612908,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:24:41.614308,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:24:46.617122,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:24:51.619096,Unknown,5
2026-03-15T09:24:56.622330,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:01.624017,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:06.626221,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:11.628210,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:16.629804,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:21.631286,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:26.633050,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:31.634941,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:36.636797,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:41.639155,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:46.641050,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:51.642678,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:25:56.644168,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:01.646297,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:06.648400,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:11.650505,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:16.652611,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:21.654075,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:26.655858,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:31.657532,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:36.659194,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:41.661158,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:46.663428,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:51.664851,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:26:56.666296,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:27:01.668111,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:27:06.669965,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:27:11.671743,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:27:16.673397,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:27:21.675969,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:27:26.682889,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:27:31.684600,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:27:36.686089,ChatGPT - Google Chrome,5
2026-03-15T09:27:41.691886,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:27:46.695068,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:27:51.700334,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:27:56.705457,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:01.709198,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:06.714468,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:11.719978,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:16.727890,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:21.736746,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:26.742505,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:31.751517,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:36.759396,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:41.770029,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:46.773401,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:51.780833,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:28:56.784358,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:29:01.788422,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:29:06.793977,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:29:11.799338,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:29:16.804516,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:29:21.806907,weal - Google Chrome,5
2026-03-15T09:29:26.810835,weal - Google Chrome,5
2026-03-15T09:29:31.814726,weal - Google Chrome,5
2026-03-15T09:29:36.823852,weal - Google Chrome,5
2026-03-15T09:29:41.830510,weal - Google Chrome,5
2026-03-15T09:29:46.835960,weal - Google Chrome,5
2026-03-15T09:29:51.840935,WhatsApp - Google Chrome,5
2026-03-15T09:29:56.845570,weal - Google Chrome,5
2026-03-15T09:30:01.849294,weal - Google Chrome,5
2026-03-15T09:30:06.853459,weal - Google Chrome,5
2026-03-15T09:30:11.856671,weal - Google Chrome,5
2026-03-15T09:30:16.860598,weal - Google Chrome,5
2026-03-15T09:30:21.870362,weal - Google Chrome,5
2026-03-15T09:30:26.875551,weal - Google Chrome,5
2026-03-15T09:30:31.879058,weal - Google Chrome,5
2026-03-15T09:30:36.887161,weal - Google Chrome,5
2026-03-15T09:30:41.892397,weal - Google Chrome,5
2026-03-15T09:30:46.903463,weal - Google Chrome,5
2026-03-15T09:30:51.909244,weal - Google Chrome,5
2026-03-15T09:30:56.912855,weal - Google Chrome,5
2026-03-15T09:31:01.917187,weal - Google Chrome,5
2026-03-15T09:31:06.928568,weal - Google Chrome,5
2026-03-15T09:31:11.941420,weal - Google Chrome,5
2026-03-15T09:31:16.948601,weal - Google Chrome,5
2026-03-15T09:31:21.956680,weal - Google Chrome,5
2026-03-15T09:31:26.962163,weal - Google Chrome,5
2026-03-15T09:31:31.973755,weal - Google Chrome,5
2026-03-15T09:31:36.976737,weal - Google Chrome,5
2026-03-15T09:31:41.980069,Unknown,5
2026-03-15T09:31:46.983205,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:31:51.986353,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:31:56.989348,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:32:01.990803,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:32:06.993040,weal - Google Chrome,5
2026-03-15T09:32:11.999215,Unknown,5
2026-03-15T09:32:17.003339,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:32:22.005495,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:32:27.009152,weal - Google Chrome,5
2026-03-15T09:32:32.014619,Snipping Tool Overlay,5
2026-03-15T09:32:37.018267,weal - Google Chrome,5
2026-03-15T09:32:42.021205,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:32:47.028851,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:32:52.039005,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:32:57.043641,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:02.047147,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:07.049982,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:12.053827,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:17.058428,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:22.064404,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:27.071392,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:32.076500,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:37.080093,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:42.083396,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:47.087017,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:52.091363,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:33:57.095801,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:02.101011,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:07.105004,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:12.108773,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:17.116769,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:22.119407,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:27.122826,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:32.131048,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:37.136099,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:42.146554,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:47.149199,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:52.151633,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:34:57.159023,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:35:02.164128,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:35:07.169171,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:35:12.174966,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:35:17.181114,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:35:22.191027,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:35:27.198266,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:35:32.204459,weal - Google Chrome,5
2026-03-15T09:35:37.209157,weal - Google Chrome,5
2026-03-15T09:35:42.216117,weal - Google Chrome,5
2026-03-15T09:35:47.222594,weal - Google Chrome,5
2026-03-15T09:35:52.229697,weal - Google Chrome,5
2026-03-15T09:35:57.236649,weal - Google Chrome,5
2026-03-15T09:36:02.240885,weal - Google Chrome,5
2026-03-15T09:36:07.245017,weal - Google Chrome,5
2026-03-15T09:36:12.249950,weal - Google Chrome,5
2026-03-15T09:36:17.254513,weal - Google Chrome,5
2026-03-15T09:36:22.258101,weal - Google Chrome,5
2026-03-15T09:36:27.266429,weal - Google Chrome,5
2026-03-15T09:36:32.270246,weal - Google Chrome,5
2026-03-15T09:36:37.277599,weal - Google Chrome,5
2026-03-15T09:36:42.282779,weal - Google Chrome,5
2026-03-15T09:36:47.291459,weal - Google Chrome,5
2026-03-15T09:36:52.295341,weal - Google Chrome,5
2026-03-15T09:36:57.302491,weal - Google Chrome,5
2026-03-15T09:37:02.310063,weal - Google Chrome,5
2026-03-15T09:37:07.315334,weal - Google Chrome,5
2026-03-15T09:37:12.319331,weal - Google Chrome,5
2026-03-15T09:37:17.324609,weal - Google Chrome,5
2026-03-15T09:37:22.327021,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:37:27.329871,weal - Google Chrome,5
2026-03-15T09:37:32.336160,weal - Google Chrome,5
2026-03-15T09:37:37.340914,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:37:42.342608,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:37:47.345743,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:37:52.353795,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:37:57.360166,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:02.369846,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:07.376172,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:12.380602,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:17.384379,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:22.391729,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:27.397766,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:32.402892,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:37.408499,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:42.412269,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:47.420333,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:52.426822,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:38:57.430596,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:39:02.436533,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:39:07.441041,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:39:12.445937,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:39:17.448300,Program Manager,5
2026-03-15T09:39:22.453267,Program Manager,5
2026-03-15T09:39:27.460489,Program Manager,5
2026-03-15T09:39:32.469656,Program Manager,5
2026-03-15T09:39:37.473765,Program Manager,5
2026-03-15T09:39:42.478354,Program Manager,5
2026-03-15T09:39:47.483687,Program Manager,5
2026-03-15T09:39:52.486172,Program Manager,5
2026-03-15T09:39:57.490496,Program Manager,5
2026-03-15T09:40:02.494085,Program Manager,5
2026-03-15T09:40:07.500722,Program Manager,5
2026-03-15T09:40:12.504214,Program Manager,5
2026-03-15T09:40:17.507569,Program Manager,5
2026-03-15T09:40:22.513748,Program Manager,5
2026-03-15T09:40:27.521662,Program Manager,5
2026-03-15T09:40:32.528645,Program Manager,5
2026-03-15T09:40:37.532496,Program Manager,5
2026-03-15T09:40:42.536504,Program Manager,5
2026-03-15T09:40:47.543785,Program Manager,5
2026-03-15T09:40:52.551044,Program Manager,5
2026-03-15T09:40:57.558071,Program Manager,5
2026-03-15T09:41:02.562302,Program Manager,5
2026-03-15T09:41:07.566315,Program Manager,5
2026-03-15T09:41:12.570762,Program Manager,5
2026-03-15T09:41:17.574558,Program Manager,5
2026-03-15T09:41:22.579073,Program Manager,5
2026-03-15T09:41:27.585568,Program Manager,5
2026-03-15T09:41:32.590338,Program Manager,5
2026-03-15T09:41:37.594591,Program Manager,5
2026-03-15T09:41:42.603878,Program Manager,5
2026-03-15T09:41:47.609657,Program Manager,5
2026-03-15T09:41:52.616034,Program Manager,5
2026-03-15T09:41:57.619163,Program Manager,5
2026-03-15T09:42:02.624374,Program Manager,5
2026-03-15T09:42:07.630605,Program Manager,5
2026-03-15T09:42:12.633910,Program Manager,5
2026-03-15T09:42:17.637738,Program Manager,5
2026-03-15T09:42:22.645356,Program Manager,5
2026-03-15T09:42:27.651449,Program Manager,5
2026-03-15T09:42:32.663372,Program Manager,5
2026-03-15T09:42:37.668827,Program Manager,5
2026-03-15T09:42:42.674067,Your battery is running low.,5
2026-03-15T09:42:47.677243,Your battery is running low.,5
2026-03-15T09:42:52.685496,Your battery is running low.,5
2026-03-15T09:42:57.696220,Your battery is running low.,5
2026-03-15T09:43:02.704390,Your battery is running low.,5
2026-03-15T09:43:07.709008,Your battery is running low.,5
2026-03-15T09:43:12.715666,Your battery is running low.,5
2026-03-15T09:43:17.718985,Your battery is running low.,5
2026-03-15T09:43:22.721409,Your battery is running low.,5
2026-03-15T09:43:27.723384,Your battery is running low.,5
2026-03-15T09:43:32.731437,Your battery is running low.,5
2026-03-15T09:43:37.739489,Program Manager,5
2026-03-15T09:43:42.748286,Program Manager,5
2026-03-15T09:43:47.757751,Program Manager,5
2026-03-15T09:43:52.763671,Program Manager,5
2026-03-15T09:43:57.767319,Program Manager,5
2026-03-15T09:44:02.772184,Program Manager,5
2026-03-15T09:44:07.779180,Program Manager,5
2026-03-15T09:44:12.783159,Program Manager,5
2026-03-15T09:44:17.786627,Program Manager,5
2026-03-15T09:44:22.792459,Program Manager,5
2026-03-15T09:44:27.806434,Program Manager,5
2026-03-15T09:44:32.813285,Program Manager,5
2026-03-15T09:44:37.819526,Program Manager,5
2026-03-15T09:44:42.826801,Program Manager,5
2026-03-15T09:44:47.834820,Program Manager,5
2026-03-15T09:44:52.842414,Program Manager,5
2026-03-15T09:44:57.846789,Program Manager,5
2026-03-15T09:45:02.853456,Program Manager,5
2026-03-15T09:45:07.858103,Program Manager,5
2026-03-15T09:45:12.861193,Program Manager,5
2026-03-15T09:45:17.865938,Program Manager,5
2026-03-15T09:45:22.877586,Program Manager,5
2026-03-15T09:45:27.884206,Program Manager,5
2026-03-15T09:45:32.888568,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:45:37.890922,AI Digital Wellness System - Google Chrome,5
2026-03-15T09:45:42.892660,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:45:47.893520,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:45:52.894975,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:45:57.896429,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:46:02.898396,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:46:07.899904,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:46:12.901460,New Tab - Google Chrome,5
2026-03-15T09:46:17.905042,GitHub - Google Chrome,5
2026-03-15T09:46:22.907743,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:46:27.908759,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:46:32.910184,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:46:37.912325,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:46:42.913535,Jarvis - Antigravity - Implementation Plan,5
2026-03-15T09:46:47.914914,Jarvis-backend - Antigravity - app.py,5
2026-03-15T09:46:52.916533,api - Antigravity - tracker.py,5
